id,n_lines_gt,n_lines_pred,n_line_cmds_gt,n_line_cmds_pred,gt_h,gt_v,pred_h,pred_v,ratio_h_sample,ratio_v_sample,par_recall_hits,par_recall_denom,par_recall_index_aligned,perp_recall_hits,perp_recall_denom,perp_recall_index_aligned,pair_recall_extrude_count_mismatch,pair_recall_extrudes_skipped_line_mismatch,parse_ok_gt,parse_ok_pred
00593159,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00593212,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00593465,5,5,5,5,3,2,3,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00593559,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00593659,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00593679,8,9,8,8,4,4,4,4,1.0,1.0,2,2,1.0,4,4,1.0,False,1,True,True
00593898,4,4,4,4,2,0,2,0,1.0,,2,2,1.0,0,0,,False,0,True,True
00593978,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00594040,6,6,6,6,2,0,2,1,1.0,,0,1,0.0,0,0,,False,0,True,True
00594097,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00594167,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00594481,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00594503,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00594738,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00594784,28,29,28,28,14,14,7,9,0.5,0.6428571428571429,0,0,,0,0,,True,3,True,True
00594807,10,10,10,10,2,6,2,6,1.0,1.0,8,8,1.0,8,8,1.0,False,0,True,True
00594970,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00595001,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00595164,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00595531,4,4,4,4,2,0,2,0,1.0,,1,1,1.0,0,0,,False,0,True,True
00595715,30,30,30,30,16,14,15,14,0.9375,1.0,17,31,0.5483870967741935,35,44,0.7954545454545454,False,0,True,True
00595823,8,9,8,9,0,0,1,0,,,0,0,,0,0,,False,1,True,True
00595909,6,6,6,6,3,1,4,1,1.3333333333333333,1.0,3,3,1.0,3,3,1.0,False,0,True,True
00596090,7,7,7,7,2,1,2,1,1.0,1.0,0,1,0.0,1,2,0.5,False,0,True,True
00596232,22,22,22,22,10,12,10,8,1.0,0.6666666666666666,9,14,0.6428571428571429,18,24,0.75,False,0,True,True
00596558,3,3,3,3,1,1,1,1,1.0,1.0,0,0,,1,1,1.0,False,0,True,True
00596637,2,2,2,2,2,0,2,0,1.0,,1,1,1.0,0,0,,False,0,True,True
00596696,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00596744,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00596833,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00597141,9,9,9,9,4,4,4,4,1.0,1.0,6,6,1.0,10,10,1.0,False,0,True,True
00597434,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00597626,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00597734,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00597929,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00598307,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00598369,6,6,6,6,3,3,3,3,1.0,1.0,6,6,1.0,9,9,1.0,False,0,True,True
00598406,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00598656,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00598783,13,13,13,13,7,6,6,5,0.8571428571428571,0.8333333333333334,10,15,0.6666666666666666,19,21,0.9047619047619048,False,0,True,True
00598784,18,14,18,14,4,2,2,0,0.5,0.0,0,1,0.0,0,0,,False,4,True,True
00598962,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00599069,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00599600,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00599642,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00599680,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00599746,4,4,4,4,0,2,0,2,,1.0,0,1,0.0,0,0,,False,0,True,True
00599865,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00600126,5,5,5,5,3,2,3,2,1.0,1.0,4,4,1.0,6,6,1.0,False,0,True,True
00600185,0,0,0,0,0,0,0,0,,,0,0,,0,0,,True,0,True,True
00600198,12,12,12,12,6,6,6,6,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00600285,15,15,15,15,7,8,7,8,1.0,1.0,13,13,1.0,20,20,1.0,False,0,True,True
00600330,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00600430,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00600657,7,7,7,7,4,3,4,3,1.0,1.0,9,9,1.0,12,12,1.0,False,0,True,True
00600749,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00600926,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00600985,6,6,6,6,3,3,3,3,1.0,1.0,6,6,1.0,9,9,1.0,False,0,True,True
00601063,16,16,16,16,8,8,8,6,1.0,0.75,6,8,0.75,12,16,0.75,False,0,True,True
00601145,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00601187,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00601196,38,38,38,38,18,20,18,20,1.0,1.0,62,62,1.0,80,80,1.0,False,0,True,True
00601247,12,12,12,12,6,6,6,6,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00601816,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00602172,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00602196,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00602206,6,6,6,6,4,2,4,2,1.0,1.0,3,3,1.0,4,4,1.0,False,0,True,True
00602221,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00602299,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00602310,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00602334,6,6,6,6,3,2,3,2,1.0,1.0,1,1,1.0,5,5,1.0,False,0,True,True
00602388,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00602402,36,36,36,36,18,18,16,17,0.8888888888888888,0.9444444444444444,15,18,0.8333333333333334,30,36,0.8333333333333334,False,0,True,True
00602565,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00602721,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00602801,2,1,2,1,0,0,0,0,,,0,0,,0,0,,False,1,True,True
00602824,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00602979,16,16,16,16,8,8,7,7,0.875,0.875,10,16,0.625,17,24,0.7083333333333334,False,0,True,True
00603006,22,24,22,23,10,12,10,10,1.0,0.8333333333333334,6,6,1.0,12,12,1.0,False,2,True,True
00603043,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00603082,14,14,14,14,6,6,6,6,1.0,1.0,30,30,1.0,37,37,1.0,False,0,True,True
00603112,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00603306,18,18,18,18,6,0,6,0,1.0,,13,13,1.0,0,0,,False,0,True,True
00603392,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00603478,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00603508,6,6,6,6,2,2,2,2,1.0,1.0,2,2,1.0,5,5,1.0,False,0,True,True
00603562,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00603580,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00603589,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00604040,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00604273,20,20,20,20,10,10,9,9,0.9,0.9,72,90,0.8,91,100,0.91,False,0,True,True
00604592,7,9,7,8,2,3,3,1,1.5,0.3333333333333333,0,0,,0,0,,False,1,True,True
00604882,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00604886,5,5,5,5,2,3,2,3,1.0,1.0,4,4,1.0,6,6,1.0,False,0,True,True
00604893,3,3,3,3,1,0,2,0,2.0,,0,0,,0,0,,False,0,True,True
00604910,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00605142,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00605149,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00605266,16,17,16,17,7,9,5,9,0.7142857142857143,1.0,4,4,1.0,8,8,1.0,True,3,True,True
00605302,16,16,16,16,8,8,8,8,1.0,1.0,8,8,1.0,16,16,1.0,False,0,True,True
00605786,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00605857,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00605921,19,19,19,19,9,9,8,8,0.8888888888888888,0.8888888888888888,18,24,0.75,30,33,0.9090909090909091,False,0,True,True
00605939,28,28,28,28,18,10,18,10,1.0,1.0,38,38,1.0,36,36,1.0,False,0,True,True
00605943,28,28,28,28,14,14,13,13,0.9285714285714286,0.9285714285714286,12,14,0.8571428571428571,24,28,0.8571428571428571,False,0,True,True
00605944,12,12,12,12,6,6,6,6,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00605956,3,3,3,3,1,1,1,1,1.0,1.0,0,0,,1,1,1.0,False,0,True,True
00605980,6,6,6,6,0,0,1,1,,,0,0,,0,0,,False,0,True,True
00606013,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00606036,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00606136,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00606275,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00606540,6,6,6,6,3,3,3,3,1.0,1.0,6,6,1.0,9,9,1.0,False,0,True,True
00606626,10,11,10,11,3,1,4,3,1.3333333333333333,3.0,0,0,,0,0,,False,1,True,True
00606684,16,16,16,16,8,8,8,8,1.0,1.0,8,8,1.0,16,16,1.0,False,0,True,True
00606794,12,12,12,12,6,6,6,6,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00606816,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00606839,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00607195,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00607367,6,6,6,6,3,2,3,3,1.0,1.5,4,4,1.0,6,6,1.0,False,0,True,True
00607421,4,4,4,4,2,2,2,1,1.0,0.5,1,2,0.5,2,4,0.5,False,0,True,True
00607508,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00607522,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00607531,6,6,6,6,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00607573,4,4,4,4,0,4,0,4,,1.0,2,2,1.0,0,0,,False,0,True,True
00608011,2,2,2,2,2,0,2,0,1.0,,1,1,1.0,0,0,,False,0,True,True
00608171,16,15,14,13,8,4,3,5,0.375,1.25,2,2,1.0,4,4,1.0,False,1,True,True
00608274,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00608369,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00608372,19,23,19,23,11,8,9,5,0.8181818181818182,0.625,2,2,1.0,4,4,1.0,False,2,True,True
00608432,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00608556,23,23,23,23,5,6,7,9,1.4,1.5,4,12,0.3333333333333333,7,16,0.4375,False,2,True,True
00608748,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00608830,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00608919,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00608943,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00609063,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00609109,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00609143,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00609378,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00609396,6,6,6,6,3,3,3,3,1.0,1.0,6,6,1.0,9,9,1.0,False,0,True,True
00609474,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00609531,18,18,18,18,8,8,8,6,1.0,0.75,6,14,0.42857142857142855,12,18,0.6666666666666666,False,0,True,True
00609789,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00610102,9,9,9,9,4,1,4,1,1.0,1.0,0,2,0.0,0,2,0.0,False,0,True,True
00610124,12,12,12,12,6,6,6,6,1.0,1.0,14,14,1.0,20,20,1.0,False,0,True,True
00610233,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00610390,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00610486,32,32,32,32,16,16,15,16,0.9375,1.0,21,24,0.875,36,40,0.9,False,0,True,True
00610524,6,6,6,6,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00610548,8,8,8,8,4,0,4,1,1.0,,3,4,0.75,0,0,,False,0,True,True
00610792,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00611086,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00611239,2,2,2,2,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00611585,10,10,10,10,4,6,4,6,1.0,1.0,21,21,1.0,24,24,1.0,False,0,True,True
